,alpha1,beta1,alpha2,beta2,p,flag
0,3.3596560170587866e+117,5.27354256010723e+122,0.590230634912744,4.1934253300819595,-2.5292673845661906e+122,1.0
1,12.953283215561877,49.72584981236028,0.7785892295296071,1.2966153607067699,0.3558512408879624,0.0
2,1.4510734130525482,1.5741901946887609,0.6629134271751576,1.5988828818737297,0.7660499396151801,0.0
3,1.351251677054314,25.36972769708853,2.217640221615386,1.7307255741260674,0.12245173634396311,0.0
4,0.8682290748250598,1.7170522982797611,7.043816896701414,2.7009831525175585,0.42554606080012036,0.0
5,18.159187094616854,5.477758688426761,0.870001257755675,1.588503907212134,0.726264801765975,0.0
6,123.0943647471419,20.02176099788586,1.1909215212641793,1.1035327898284177,0.840540714472912,0.0
7,0.710522768324861,1.3271458078209344,3.44835133506066,48.96921010941588,0.3594457893415319,0.0
8,0.7810935760105506,1.315129369609457,11.634416319436069,44.92954394470015,0.6705779336206447,0.0
9,1.463535747743578,1.5944165114989668,0.6638187153413202,1.6108966422241502,0.7520537769704541,0.0
10,2.754520487674617,1.9123302471961119,0.7465924456544875,4.322726817377846,0.7738863199482867,0.0
11,6.416062206815789,2.677038691426513,0.78042374710746,1.7161294574744441,0.6391502135267565,0.0
12,20.064955283456356,6.127722265046838,0.9506427966264555,1.5962713034403853,0.7382868551603674,0.0
13,1.3003744155676447,1.1407673917807268,124.76887779960765,20.41452465035281,0.15415338035783088,0.0
14,7.405771289065236e+95,6.3099870059706e+101,1.9173564786957336,8.4002484555768,-2.8152030208689496e+101,1.0
15,16.001879882668355,4.42524081234602,1.4252550982985408,5.212184078094715,0.14693478027888252,0.0
16,0.833674440078966,2.86361760549094,1.5258087085170775,1.769016503160232,0.26674784784021494,0.0
17,2.7958045139428505,1.8640080590571042,0.7020683929479995,2.0419750287687206,0.6541018110612704,0.0
18,5.17639337447423,2.4156037778881005,0.7818830085555031,1.7243326762262474,0.6489396581092821,0.0
19,20.488872701344917,6.274154235200869,0.9419921979981993,1.5828499334852522,0.7480198128802699,0.0
20,1.5275811565542268,1.2615413603309902,125.13104636101946,20.602867757727054,0.15137055621682635,0.0
21,0.410117774049906,1.1824832674278003,1.088208696504218e-09,0.3613466262712172,1.5499004202706157,0.0
22,0.7276265812080184,1.3371977106233248,11.589917383461714,46.19145110584816,0.581140559219407,0.0
23,0.7336045197785492,1.750562387598466,1.550186658005106,1.948176107388498,0.2944260926078956,0.0
24,2.215287745116514,1.81009282773474,1.030595221153336,18.69503908010551,0.8810792130954324,0.0
25,2.7443671047980598e-05,4.981666670243281e-16,3.1528009865097495,1.1890634782316436,-13.180292979902397,0.0
26,20.188894380475936,6.1641407132097115,0.9818455027716423,1.623424468069509,0.7336207065161425,0.0
27,1.509902999349639,1.290232315930547,118.12740712951938,19.541531545901094,0.1376630173660922,0.0
28,3.4011197773755444,50.275614327202554,0.6965486202424009,1.3671940772302382,0.7772461704686657,0.0
29,5.000984055438428,5.955285012225611,1.3729297466976589,2.537608414486775,-0.6665499120091954,0.0
30,0.6382034762436684,2.767536339083091,1.5665260275651753,2.0129807921361875,0.1547706940798157,0.0
31,2.4484699062661117,2.0271742401831103,0.7794483999001618,14.739543422132304,0.8767371563021719,0.0
32,0.8347324201475989,2.0320779222762657,6.571381107354638,2.995545915881886,0.312169897697843,0.0
33,2.266045250805888,1.735605687419163e-19,5.644995168786949,2.626598355114898,-6.816358391143826,0.0
34,1.347709795127483,1.2094699771106927,121.76549152088856,20.242842394251763,0.1329533891478737,0.0
35,0.4559180138521896,4.459200113849472,0.5688655240046563,4.493578793493108,-0.979794672330803,0.0
36,7.754277460822622e-19,0.9348727437156199,3.1355077622350933,8.6717815407523,-20.754006224037333,0.0
37,0.945747189459947,1.3714984075194674,46.6931669988829,94.25440528635716,0.7477212368329145,0.0
38,2.386008430721169,2.1035252987718693,0.8108230969502961,18.856598998434634,0.8775544591779258,0.0
39,0.23277930678276187,3.1032990877807206e-14,2.581436817004101,1.3309069813400018,-2.3149888507641245,0.0
40,2.989325544990063e+115,5.0350274042981234e+113,4.198073263974328,2.0080786296919246,-2.8953640784281864e+115,1.0
41,1.3336196961094529,1.2326055502299558,118.77974732041366,19.897124049329914,0.12500913505227332,0.0
42,3.611707717931752,54.44750352574464,0.6284704841523467,1.4245817046699343,0.7950019998155033,0.0
43,1.5826652288784382,6.088656062811692,11.858661927553339,3.9289729692223467,0.8979333980005698,0.0
44,46.65379258872167,94.42187308490246,0.9537051076725973,1.4210633293025272,0.2679117370913271,0.0
45,0.9488283877710204,19.732566411345005,2.28151728322918,2.0578882359215847,0.10517364847226088,0.0
46,7.064111728441308,3.2295348360092193,0.8896205553429477,2.057241544381472,0.6818553274131385,0.0
47,24.33919680108737,7.709881772382857,0.9652365235754141,1.5497525192134476,0.7909917184724791,0.0
48,1.301913554447196,1.1982305315916386,119.4476582345897,20.11095834364974,0.128461352533931,0.0
49,0.4539035426854029,1.3542203175827268,2.2909768949742958e-08,1.3712738497992283e-09,1.4191496159608004,0.0
50,0.9320042038777467,2.7482105974472035,0.9336688007695526,2.7483339365579185,-52.9610343764629,1.0
51,2.784825650490318,19.887855682000087,1.0723301914243826,2.1729545710387193,-0.26095442132331137,0.0
52,2.411681310497911,2.2251170123924835,0.8937783165880451,17.046454797386907,0.8945069058980566,0.0
53,1.7359534558600576,2.7420622486244106,1.7302271691062163,2.722850553550554,-186.76668988625943,1.0
54,25.81101014831013,8.216708221688572,1.0086880989492086,1.5374362231894139,0.7872905070752665,0.0
55,15.06916616377503,3.5941857081873296,8.857325514653152,1.495326583302363e-30,5.558292374099222,0.0
56,0.4080072127693315,1.0502640916951214,9.086203780835294e-10,0.0030348220490170772,2.07628482644296,0.0
57,0.6987536485314886,1.6026857655456768,14.212379249302316,56.98616191718985,0.5450999175794425,0.0
58,2.7385519900016946,19.605166022993927,1.0732542501512343,2.2053418425324014,-0.27863864238445796,0.0
59,2.447196819019455,2.323039764861111,0.9335625603889053,17.166582395627984,0.9002866008154851,0.0
60,6.337535980318018,3.3307270606004,0.7615662167625519,2.104887969152563,0.7116605259131257,0.0
61,3.2331651516826296,3.108229809541017,3.219162648048079,3.0835071062680743,-179.3794382465196,1.0
62,1.3508608192818359,1.2261236452879891,126.9618584861818,21.452783979438387,0.12818043140876773,0.0
63,1.7599668063930283,6.92774416089454,1.7300485001583525,6.856251959281736,-85.2070115787647,0.0
64,1.449755045145536,2.8897217444731034,5.303665446234044,6.32072927885269,1.6431097856842825,0.0
65,2.527812002873931,18.230003754811158,1.104237687402604,2.392281920705638,-0.3386569122940296,0.0
66,2.5126688223542244,2.391715855741396,0.9200210567887783,18.318893096102713,0.905786465685749,0.0
67,4.3857829795894006,2.3163265368762243e-10,4.360599301903226,2.9225172685608904,-3.237727448800852,0.0
68,2.48625753962467e+133,2.7092112424973246e+131,6.455422817810721,3.351851486425108,-1.5107545586007844e+133,1.0
69,1.5631153426212911,1.2798106199922528,133.65424066353887,22.58041187357732,0.1252862591868012,0.0
70,1.6754738682735123e-17,151.5547958882027,2.3194545467354777,27.02992069609705,-86.74177806667544,0.0
71,1.5511011750889687e+56,4.1679584829519065e+61,2.6600515803560727,5.628980010129759,-1.7316650672175198e+62,1.0
72,1.0877519395323185,1.799506099224147,48.474588163637144,97.01019209856467,0.655549653686596,0.0
73,2.913808013692311,2.7277452829386295,0.9461811427993716,19.372729110985837,0.9013386655688794,0.0
74,9.567940289246526,6.429217204564808e-10,6.8587762668531465,4.973297621151422,-12.971124314276754,0.0
75,2.152052071542311e+120,6.669471361313447e+117,3.618169143980438,2.521418531854785,-7.3355878981736e+119,1.0
76,1.4641527837719295,1.2193474759964702,133.0045052483665,22.53005625542464,0.12550654072177136,0.0
77,5.107786592722492e-13,2.4932698052129576e-08,1.3786500505892023,8.10559884944426,-2.6254703305105576,0.0
78,10.879215761660193,3.975845471526066,2.264838297253231,8.656333173996838,0.08516388401610386,0.0
79,0.6255232460825957,3.145531295128752,2.2902719529365143,3.568410905291447,0.10566415602564985,0.0
80,1.1102187736157494,22.890228225577125,3.2722105021859855,3.00687159099692,0.08156975958898102,0.0
81,3.991458338595995e+134,4.597462125738801e+132,2.4154456372652255,2.4095714020339525,-1.7969787868827668e+134,1.0
82,9.6970721151927e+126,7.160470477196227e+122,7.463882209905535,3.1517606275786676,-1.1430321738958301e+126,1.0
83,1.4967315034257704,1.2486242489291135,130.21409731397216,22.15578486914197,0.13206476575840437,0.0
84,1.8365311826676645e+102,1.10304742191107e+109,1.67342465089233,20.06072392977004,-5.114008590676228e+108,1.0
85,5.1875125383627845,7.0227624366385655,1.879075870988149,3.756167396823121,-0.8757302084360415,0.0
86,1.3309651698921926e-05,8.37607392275969e-21,3.810098698448652,7.315669931933661,-2.3173332193878338,0.0
87,0.8774811641411713,14.108611518772364,3.3137069639215317,3.1172578858622577,0.0810426876780286,0.0
88,4.4392016992115546e+132,1.556782625552765e+130,2.612777954058517,1.4786667084815885,-1.0615256632663078e+132,1.0
89,1.4522186807057824e+132,3.695537330668659e+126,7.838516082689324,4.382914427387117,-2.3101894591577665e+131,1.0
90,1.624783499916799,1.301685598141549,136.25276310403285,23.236407573481713,0.13607202169932991,0.0
91,6.195853801471964e+99,2.4543005574505793e+107,1.1928639202348847,7.043028082002898,-1.1729344708570255e+107,1.0
92,7.932972322252187,3.4883365783538407,2.3377045602992585,8.92136963071711,0.08743872252781439,0.0
93,3.1424553291789437,18.93591716519252,1.4980072701637592,3.3826354252092097,-0.40139523107074193,0.0
94,0.9331116682470622,14.218494404233937,3.5016322185336817,3.4623312377857918,0.08146670488269528,0.0
95,8.002939040049288,4.393845962416153,1.032509702410232,2.2427693163778573,0.7956582940660055,0.0
96,5.190361323589995,4.252920927437216,5.14522498109522,4.193043729575697,-101.01316562036521,1.0
97,1.7049940099104943,1.3515551580272267,139.16810090679337,23.760338171300727,0.12854718890412253,0.0
98,2.1974437582672364,9.498829099368326,1.8746560498826752,8.625962634143406,-8.551800089210277,0.0
99,4.217114199904328,6.1467588329009235,2.3177647002698696,4.255056604001982,-1.880814613473662,0.0
100,2.071157168594172,3.4690709496823215,2.07116517062324,3.4690566822232145,-0.26625931751775433,0.0
101,1.2496845606040585,19.978727574277883,3.87611616986137,3.8062969180536967,0.06937891723337977,0.0
102,1.7704626195779153e+96,2.1278122189432514e+94,2.783107263722755,1.004945143178401,-7.163268186953577e+96,1.0
103,2.9820019308781715e+120,5.794414306013104e+115,2.373149009300569,1.2318434127454712,-2.477434924546553e+119,1.0
104,1.7166347854563155,1.3417395343507774,142.15773569342844,24.29306820674354,0.12643532465311763,0.0
105,4.0826692083100576e-39,2.992661403330055,3.0814120682018977,35.40950549755975,-19.696601631561546,0.0
106,1.35992387563345,4.873428164680986,1.4809993977338431,4.877552309371834,-1.5365376570268192,0.0
107,13.313571521445773,11.699762448885524,2.8483342812684658,3.9029157350214083,-0.5158712467151492,0.0
108,5.922975086987462,6.763977093953655e-13,6.7359213324972576,6.440078753449244,-3.5624310762338434,0.0
109,1.1567730995368978e+115,1.532709328675096e+112,6.6886906410154126,3.6916987704135407,-1.9805594017960498e+114,1.0
110,4.61524621529675,4.669118478559553e-46,15.131966812235335,6.674026133570994,-3.343889792811289,0.0
111,1.7401039084961953,1.3401031648284714,149.02270187289287,25.49099120794832,0.1321714754397775,0.0
112,0.32416737354799996,0.8938431392113899,0.3731747094409971,5.1590022431131705e-11,7.924514421193042,0.0
113,2.680362783005708,34.55249967625348,1.3280032765845438,4.920553743562651,-0.3082253106550712,0.0
114,12.524045305798843,11.268435439650101,3.2454795195343547,4.395393610586724,-0.6155699079323869,0.0
115,8.085789163861914,8.176777384766408e-12,7.963630785361959,7.821004323232763,-5.3239718524075945,0.0
116,1.1003155016747559e+129,1.534245783283749e+127,4.391753137580665,3.8886396027790013,-8.827569534042791e+128,1.0
117,10.034762109270156,2.1577456224544726e-34,21.55251535409922,8.874584486672935,-7.930910522884951,0.0
118,1.8683399137637697,1.4161084240475057,142.71371560479173,24.525496968838038,0.12863041928962665,0.0
119,1.389846726718791,27.541325694865797,0.3849165215828087,9.890535096578962e-39,7.502277594834251,0.0
120,2.7624407742654995,34.993860877632684,1.3505181604477272,5.084444335983486,-0.33011664198725105,0.0
121,13.200666776499634,12.083647584568613,3.554230664547661,4.684427808502962,-0.6721373542803089,0.0
122,4.319403672209962,12.277651252776263,2.390469655341592,3.5106260599764725,-0.5572068874506274,0.0
123,1.4966770395170719,2.7105756490706647e-13,5.553922940918094,3.845139958826989,-9.742314079045215,0.0
124,7.659431641755587e+136,3.8096139932455e+134,8.43653316641101,4.443636543268793,-8.505094885507729e+136,1.0
125,1.6543609390773129,1.3236114882195378,139.74785415049416,24.108192535716366,0.1173186951488721,0.0
126,0.713933856724974,2.08434779291521,1.559649189246269e-11,6.249194381393112,2.826768573759457,0.0
127,4.318899132478027,7.028618876286535,3.192418775585562,5.808862047196245,-4.230195625358926,0.0
128,11.633921452781268,10.608198866521013,3.621362217635566,4.724943746600988,-0.7317161047440601,0.0
129,3.1830764432838308,2.79337993340695,3.1679041845796294,3.0151273876936644,-1.4662798755930513,0.0
130,4.436171019478855e+112,3.8727103713030883e+110,6.021357747152642,5.5043995014957865,-5.146772292158142e+112,1.0
131,8.219643164347524,1.5427811665362488e-33,15.980487969157032,8.066300156607916,-6.646644429234994,0.0
132,1.6354876031450916,1.3272196207675555,140.33149080584275,24.3528178054429,0.11095920219812055,0.0
133,0.37762178497692744,1.174177251479236,0.00149751032307417,7.445208283668874e-10,2.154787586037747,0.0
134,2.768394916426952,34.03227898421471,1.4387965899791528,5.659563054559527,-0.3598872221697498,0.0
135,4.793181266720529,23.226926698653987,2.367823714944939,5.332061526545155,-0.44362755117606634,0.0
136,2.9874228431792247,2.3409098050086874e-16,10.186132918033234,11.599279920161369,-16.96156134348713,0.0
137,3.79930063831637e-08,6.408859788526193e-15,4.484479612470519,2.0638742911066217,-21.883194435097003,0.0
138,12.761213822060855,2.4832334638383555,9.646841930059011,2.3116648281773338,-3.0761234035616862,0.0
