,bincenter_h,bincenter_d,alpha,beta,conv_b,alpha1,beta1,alpha2,beta2,p,conv_mb,mu,sigma,p_cs
0,1000.0,0,0.7816706524700348,3.416501160212506,True,8.25998473359276,167.2929366989203,1.3611364335296239,2.9047747774015513,0.5270719493480241,True,0.765437940066044,0.7172630736707476,0.17142857142857143
1,6000.0,0,1.4272942387480532,3.299496578471002,True,4408791392128.676,38634551835449.88,9667220097714.018,9346628380040.494,0.5192244737415256,False,0.5314668404918359,1.6526505606069164,0.3333333333333333
2,9000.0,0,4.090593471006185,1.5198310743678345,True,12.8220854814534,3.090976933010717,6374861242232.397,8088563885250.113,0.7111935467929064,False,0.07514099583315093,0.5470337614929383,0.0
3,12000.0,0,5.171765377031036,2.495377593768119,True,110.64148423292116,35.810222932822356,3050416024146.2646,9662992834391.18,0.8658553004001543,True,0.3378405135106193,1.049780874449277,0.1111111111111111
4,1000.0,1,1.2242556392096828,11.04319713581361,True,4.873062778519671,75.60702965655214,1.4759949223808562,2.9584658125020384,0.8836673482613983,True,1.308443359684999,0.7492108039645142,0.12871287128712872
5,6000.0,1,121.53452879249906,1662049.8447143957,True,1.1861980636961973,5088.82029689087,,,1.0,True,1.3068980691923937,0.5585890754298427,0.0
6,9000.0,1,4.272378362520023,3.7770302783950997,True,79.26584821761176,42.6265079747818,9.334830185072047,20.75309314825821,0.6660107805646507,True,1.4915144614289766,0.6903441748515573,0.0
7,12000.0,1,4.736072951468562,2.2329297706330316,True,64.87444804369275,19.952438271301705,1.9303958439325877,3.0341969318624473,0.8213504616666687,True,1.0247551043113938,0.5832649334196395,0.0
8,1000.0,2,1.868417894386676,19.899430624257832,True,1.8684168310250682,19.899408789318557,,,1.0,True,1.6848492529927857,0.8394520075799144,0.028985507246376812
9,6000.0,2,72.80134560235983,67.64036727495262,True,72.80126321280147,67.64029089474175,,,1.0,True,1.4756096787996036,0.7048525936385528,0.0
10,9000.0,2,12.245656697597013,14.678486877087012,True,19.50932420535767,20.31138352848067,677.6198218312154,1354.4314846175403,0.7746626533239569,True,2.1363002277130807,0.9762120767681505,0.0
11,12000.0,2,10.409269080632779,4.606308573304949,True,102.4991957488873,36.94742995497306,15.48829296998477,35.49190128187301,0.9199987826101872,True,1.7937519866057443,0.6278464665964381,0.0
12,1000.0,3,4.677316019175839,57.28535815061318,True,4.356201115561419,53.82578699469939,,,1.0,True,1.8923768828491845,0.886261053410667,0.0
13,6000.0,3,1.8293759354196801,3.2425900452797425,True,5.386183617349377,14.554167603157296,15426427113099.049,4773929838774.621,0.8539823017971735,False,3.4441957615140915,0.21632510108629643,0.0
14,9000.0,3,5.665899759938813,6.0223874165791385,True,614.9053767870269,466.81034919534335,3105039945552.716,9514190702743.998,0.6875999087390697,False,3.5591311012412743,1.0085311842908158,0.0
15,12000.0,3,363.50045768293194,133.7216693176817,True,30.767955735470977,11.153350671987337,,,1.0,True,3.1686267840828757,0.5833653254946873,0.0
