,Unnamed: 0,h_t,d_t,cloud,ISCCP,h_t_next,d_t_next,cloud_next,ISCCP_next,dh,dd,bincenter_h,bincenter_d
4757,4757,11995.889318305839,0.9622455161097494,cloud,4.0,8747.293351195878,2.1273026761848013,cloud,7.0,-3248.595967109961,1.165057160075052,12000.0,1
5189,5189,11876.142178161686,1.133458753024544,cloud,4.0,12823.215010309475,0.14227743751033306,cloud,4.0,947.0728321477891,-0.9911813155142108,12000.0,1
6272,6272,11993.96290061894,1.0985784026914096,cloud,4.0,12866.77490159994,0.9793501633655062,cloud,4.0,872.8120009809991,-0.11922823932590343,12000.0,1
6778,6778,12097.670262855188,1.0749385112591172,cloud,4.0,11986.587659033125,1.6300717977571868,cloud,7.0,-111.0826038220639,0.5551332864980696,12000.0,1
6858,6858,12124.742148879155,0.9417748976151372,cloud,4.0,12393.203431696676,1.8909650547428472,cloud,7.0,268.46128281752135,0.9491901571277099,12000.0,1
7628,7628,11867.49537980095,1.1101119008116211,cloud,4.0,11569.768306195412,1.4024991073894355,cloud,7.0,-297.72707360553795,0.29238720657781436,12000.0,1
7759,7759,11879.465098438812,0.9276118965530706,cloud,4.0,5008.0260166976,1.4314295886327508,cloud,6.0,-6871.439081741211,0.5038176920796802,12000.0,1
7896,7896,12110.883483520976,0.9532411588802664,cloud,4.0,13209.179196394602,1.2296077019232756,cloud,4.0,1098.2957128736252,0.2763665430430092,12000.0,1
7899,7899,12105.548049605559,1.143433993298719,cloud,4.0,12090.025775583184,0.9219403437216436,cloud,4.0,-15.522274022374404,-0.2214936495770754,12000.0,1
7900,7900,12090.025775583184,0.9219403437216436,cloud,4.0,13677.10662404894,0.9911120729754708,cloud,4.0,1587.0808484657555,0.0691717292538272,12000.0,1
8522,8522,11890.836498333198,1.0159188031019333,cloud,4.0,13183.48727716464,0.2209919465627791,cloud,4.0,1292.650778831443,-0.7949268565391542,12000.0,1
8696,8696,11946.828106320325,1.0041206181640814,cloud,4.0,12757.06469308866,0.6737499196343542,cloud,4.0,810.2365867683347,-0.3303706985297272,12000.0,1
8968,8968,12030.755256552213,0.9989038656495522,cloud,4.0,4710.680450659967,0.8011681901515151,cloud,3.0,-7320.074805892245,-0.19773567549803717,12000.0,1
9648,9648,11911.67143956694,0.8510748453157174,cloud,4.0,11717.82571271314,0.6216139684813184,cloud,4.0,-193.84572685380044,-0.22946087683439897,12000.0,1
96,96,984.850475589214,2.1226733898268884,cloud,5.0,954.3964883476937,2.3775472685307757,cloud,5.0,-30.453987241520394,0.25487387870388734,1000.0,2
219,219,963.2941106356695,2.117400710180677,cloud,5.0,1256.9889336085264,2.2272281882304465,cloud,5.0,293.69482297285685,0.10982747804976967,1000.0,2
221,221,961.745184658782,1.9017541897239036,cloud,5.0,1231.0410449286178,1.5903340534561483,cloud,5.0,269.29586026983577,-0.31142013626775533,1000.0,2
236,236,1027.0754045336778,2.0333152226131364,cloud,5.0,584.8505609366478,1.9617032615274343,cloud,5.0,-442.22484359703003,-0.071611961085702,1000.0,2
450,450,1082.4965643448165,2.0303187783660515,cloud,5.0,714.2812019612691,1.2181365721024984,cloud,2.0,-368.2153623835475,-0.8121822062635531,1000.0,2
617,617,1034.4213264401394,2.0266193114840565,cloud,5.0,2862.138497724279,1.0684343039958832,cloud,3.0,1827.7171712841398,-0.9581850074881733,1000.0,2
820,820,983.3376975760433,2.009356105821824,cloud,5.0,514.4146305315295,1.7383431914964702,cloud,5.0,-468.9230670445138,-0.2710129143253539,1000.0,2
957,957,1048.718798039392,2.035605243602018,cloud,5.0,1199.1803272560248,1.8240714029699578,cloud,5.0,150.46152921663293,-0.21153384063206015,1000.0,2
56,56,1023.3589192008667,2.1007958510242344,cloud,5.0,771.5754600564186,1.5254040556878776,cloud,5.0,-251.7834591444481,-0.5753917953363568,1000.0,2
302,302,1040.9376036177507,2.1242638732709835,cloud,5.0,993.6023850320037,1.1076664107099494,cloud,2.0,-47.33521858574704,-1.0165974625610341,1000.0,2
305,305,1010.1678586987649,1.9547217245992168,cloud,5.0,1005.7735425542967,1.058982045240959,cloud,2.0,-4.394316144468235,-0.8957396793582577,1000.0,2
628,628,1020.5832418613603,1.88996182575984,cloud,5.0,566.4529912820217,0.4911563395640466,cloud,2.0,-454.1302505793386,-1.3988054861957935,1000.0,2
665,665,933.4432091978205,2.0504974093595814,cloud,5.0,875.0621434732536,0.9812244569284816,cloud,2.0,-58.38106572456684,-1.0692729524310998,1000.0,2
1080,1080,1057.3620960850674,2.1293233603148702,cloud,5.0,1232.7764728963375,0.9987079186874596,cloud,2.0,175.41437681127013,-1.1306154416274108,1000.0,2
1183,1183,907.6358053509863,2.1453764820390258,cloud,5.0,3414.4178080796,2.8984397478062056,cloud,6.0,2506.782002728614,0.7530632657671799,1000.0,2
1421,1421,1121.6675060742411,2.0744127085686945,cloud,5.0,1328.2597188419106,2.0282361535948996,cloud,5.0,206.59221276766948,-0.046176554973794914,1000.0,2
1446,1446,909.0283347031295,2.0679513896917108,cloud,5.0,6040.525010597215,2.1637727891897662,cloud,6.0,5131.496675894086,0.09582139949805546,1000.0,2
1701,1701,1082.5997910496317,1.8692962823264765,cloud,5.0,595.3286233511644,0.7297052936322845,cloud,2.0,-487.27116769846725,-1.139590988694192,1000.0,2
2105,2105,1128.4010571983815,1.8973609095812227,cloud,5.0,1150.4288430466572,2.755110145097968,cloud,5.0,22.0277858482757,0.8577492355167453,1000.0,2
2281,2281,1111.1192307953945,1.8851106629265184,cloud,5.0,885.8278550686052,1.8693596418527,cloud,5.0,-225.29137572678928,-0.015751021073818317,1000.0,2
2282,2282,885.8278550686052,1.8693596418527,cloud,5.0,1225.3035590925547,3.572227477910003,cloud,8.0,339.47570402394945,1.7028678360573029,1000.0,2
2382,2382,1138.5581486981182,2.13937313267539,cloud,5.0,1516.8322197873385,1.0016733899630768,cloud,2.0,378.27407108922034,-1.1376997427123134,1000.0,2
2491,2491,1086.6307314634628,1.9156748236214576,cloud,5.0,2191.5343353456733,3.8649073221242882,cloud,9.0,1104.9036038822105,1.9492324985028306,1000.0,2
2621,2621,1050.9394861657502,1.93743131485518,cloud,5.0,1285.4995019868836,1.0450860629599703,cloud,2.0,234.56001582113345,-0.8923452518952097,1000.0,2
2728,2728,923.686617502982,2.1158252954553447,cloud,5.0,5464.223838235679,2.8579638499474527,cloud,6.0,4540.537220732697,0.742138554492108,1000.0,2
2808,2808,1049.3266173371082,2.100127304054733,cloud,5.0,1285.154793744453,2.7346365194085647,cloud,5.0,235.8281764073447,0.6345092153538316,1000.0,2
3249,3249,877.8790663032203,1.8933905151541608,cloud,5.0,658.8607237372818,2.7233079020744717,cloud,5.0,-219.0183425659385,0.8299173869203109,1000.0,2
3460,3460,1098.006730888294,1.993578981399707,cloud,5.0,1719.0449318408691,3.5857880705797767,cloud,8.0,621.0382009525752,1.5922090891800698,1000.0,2
3488,3488,1115.1921564519826,1.9917405851036267,cloud,5.0,1086.3430717118679,1.4823624329859988,cloud,5.0,-28.849084740114677,-0.5093781521176279,1000.0,2
3497,3497,852.2503216901467,2.0381405744132706,cloud,5.0,914.3164025485553,1.5032672463223713,cloud,5.0,62.066080858408554,-0.5348733280908993,1000.0,2
3633,3633,919.4283251533702,1.9599233048794087,cloud,5.0,775.5682576526153,2.6339767575999065,cloud,5.0,-143.8600675007549,0.6740534527204978,1000.0,2
3977,3977,1130.0938764295986,1.963900613819586,cloud,5.0,636.8478345196687,0.4965484254015316,cloud,2.0,-493.2460419099299,-1.4673521884180545,1000.0,2
4041,4041,918.9107915830043,2.0396092224449385,cloud,5.0,500.9457163924155,2.411459884103638,cloud,5.0,-417.96507519058883,0.3718506616586996,1000.0,2
4599,4599,1044.406286216031,2.077702248255385,cloud,5.0,826.7933512472307,1.7117959393375195,cloud,5.0,-217.61293496880035,-0.3659063089178656,1000.0,2
4845,4845,1007.8391673525999,2.0098313644893238,cloud,5.0,1040.6457139113984,1.5415164662678662,cloud,5.0,32.80654655879846,-0.46831489822145755,1000.0,2
5210,5210,1001.9665334725656,2.0894934837873587,cloud,5.0,426.82152271735816,1.9326272734634764,cloud,5.0,-575.1450107552075,-0.15686621032388226,1000.0,2
5250,5250,1006.9983437586536,1.9329831101848383,cloud,5.0,4783.5480713673605,1.1772074073006422,cloud,3.0,3776.549727608707,-0.755775702884196,1000.0,2
5944,5944,1051.6570383151225,1.9010134242825651,cloud,5.0,605.047965494976,0.7618030358920544,cloud,2.0,-446.6090728201465,-1.1392103883905107,1000.0,2
6039,6039,936.9853090119484,2.0536838568732185,cloud,5.0,769.952374268362,0.5160439485847625,cloud,2.0,-167.03293474358645,-1.537639908288456,1000.0,2
6146,6146,974.5331086337441,2.1006297443068678,cloud,5.0,830.1868853520418,1.0736037046872091,cloud,2.0,-144.34622328170224,-1.0270260396196587,1000.0,2
6314,6314,852.6588644934598,1.9050265004340827,cloud,5.0,742.0275003255529,0.769456594427637,cloud,2.0,-110.6313641679069,-1.1355699060064457,1000.0,2
6381,6381,1047.825571218565,1.8501185510408087,cloud,5.0,1214.9984086646316,1.1366578826822815,cloud,2.0,167.17283744606652,-0.7134606683585272,1000.0,2
6414,6414,922.8572502287764,1.9361128360909952,cloud,5.0,721.0899908443274,1.1984031498251542,cloud,2.0,-201.76725938444895,-0.737709686265841,1000.0,2
6730,6730,984.6442872464596,2.0149444656869693,cloud,5.0,762.9050703498411,2.5621757260625917,cloud,5.0,-221.73921689661847,0.5472312603756224,1000.0,2
6954,6954,884.6757486035264,2.016917542003964,cloud,5.0,4315.5508657016635,1.816063230626336,cloud,6.0,3430.8751170981373,-0.20085431137762777,1000.0,2
7064,7064,856.3688165764232,2.1492557151645233,cloud,5.0,923.7800648584912,1.8915015944583025,cloud,5.0,67.41124828206796,-0.25775412070622084,1000.0,2
7065,7065,923.7800648584912,1.8915015944583025,cloud,5.0,680.9442306071362,0.6534909560702071,cloud,2.0,-242.83583425135498,-1.2380106383880953,1000.0,2
7411,7411,1007.6001809720874,1.8529883654699613,cloud,5.0,1006.9044160221097,1.9660710841333373,cloud,5.0,-0.695764949977729,0.11308271866337605,1000.0,2
7412,7412,1006.9044160221097,1.9660710841333373,cloud,5.0,495.36209420858984,1.5343704497000543,cloud,5.0,-511.54232181351983,-0.431700634433283,1000.0,2
7952,7952,1038.3076071833195,1.8811418791900905,cloud,5.0,1125.130091778388,0.0593603779773515,cloud,2.0,86.82248459506854,-1.821781501212739,1000.0,2
8032,8032,951.4849317770204,1.894018185705416,cloud,5.0,1221.1008027962935,1.9013097509160657,cloud,5.0,269.6158710192731,0.007291565210649775,1000.0,2
8300,8300,1142.2276427895595,1.9405321148061283,cloud,5.0,1587.725055605009,1.929142839224464,cloud,5.0,445.4974128154495,-0.011389275581664249,1000.0,2
8333,8333,891.1498333671345,2.0315351391770387,cloud,5.0,941.6879885801004,1.72708228158381,cloud,5.0,50.538155212965876,-0.3044528575932286,1000.0,2
8372,8372,1017.4178722576727,1.926646371851708,cloud,5.0,1327.1737874525058,1.7422117305574414,cloud,5.0,309.75591519483316,-0.18443464129426657,1000.0,2
8612,8612,946.5956824021001,2.006387762997333,cloud,5.0,1858.2386422755442,1.5961232635310894,cloud,5.0,911.642959873444,-0.41026449946624366,1000.0,2
8615,8615,1004.1240815021457,1.8590117324653108,cloud,5.0,449.8171083260687,1.0345078113295936,cloud,2.0,-554.306973176077,-0.8245039211357172,1000.0,2
8816,8816,857.7823606774461,1.88843181484402,cloud,5.0,1503.912063329181,1.0918334706810249,cloud,2.0,646.1297026517348,-0.7965983441629951,1000.0,2
8880,8880,948.4352387546865,2.0281550388473533,cloud,5.0,564.4834181010302,3.203676364490218,cloud,8.0,-383.9518206536562,1.175521325642865,1000.0,2
9259,9259,1122.4005753936576,2.0773968326178265,cloud,5.0,1113.35177093144,2.6940632498335946,cloud,5.0,-9.048804462217731,0.6166664172157681,1000.0,2
9290,9290,1079.747758113139,2.0667265589050112,cloud,5.0,753.1212164466542,2.1048780326532905,cloud,5.0,-326.62654166648485,0.03815147374827932,1000.0,2
9307,9307,1017.9768001547703,2.040271612982508,cloud,5.0,5828.952850836867,-0.06811832990629219,cloud,3.0,4810.976050682097,-2.1083899428888,1000.0,2
9369,9369,901.825702424817,1.910722291916419,cloud,5.0,379.4488335710336,2.0252965245838306,cloud,5.0,-522.3768688537834,0.11457423266741151,1000.0,2
9428,9428,892.4226225095388,1.9513559295445813,cloud,5.0,865.2384365593238,1.5266822749337945,cloud,5.0,-27.18418595021501,-0.42467365461078677,1000.0,2
9865,9865,968.9869288853478,1.9496015956527568,cloud,5.0,567.7527727016377,1.906748444890704,cloud,5.0,-401.23415618371007,-0.04285315076205287,1000.0,2
9874,9874,1111.213925222958,1.9020554893836112,cloud,5.0,978.7942761691144,1.3372295056506678,cloud,5.0,-132.41964905384373,-0.5648259837329435,1000.0,2
9917,9917,1039.5329467871138,2.1281649798156708,cloud,5.0,501.56541154863464,0.5544141651373959,cloud,2.0,-537.9675352384792,-1.5737508146782748,1000.0,2
9923,9923,1087.813582880815,1.9939895416068645,cloud,5.0,746.9814989125888,1.7489011672458905,cloud,5.0,-340.83208396822613,-0.24508837436097397,1000.0,2
3174,3174,5931.271436514102,1.887330482277256,cloud,6.0,8904.618378355797,0.9720038429351432,cloud,4.0,2973.3469418416953,-0.9153266393421129,6000.0,2
5168,5168,6100.817818603448,1.9094110811970588,cloud,6.0,8625.183645357192,1.3519164927993959,cloud,7.0,2524.365826753744,-0.557494588397663,6000.0,2
8433,8433,6041.50722837666,1.904038172703126,cloud,6.0,7353.817646000755,2.1029087006642717,cloud,6.0,1312.310417624095,0.1988705279611458,6000.0,2
331,331,8934.100566445897,2.0416478685397625,cloud,7.0,8784.136722738505,1.5631315516356028,cloud,7.0,-149.9638437073918,-0.47851631690415974,9000.0,2
1251,1251,9051.894977152206,1.9877052838995164,cloud,7.0,7501.595305199052,3.1699549314652016,cloud,9.0,-1550.2996719531538,1.1822496475656852,9000.0,2
1982,1982,8879.77134761527,2.060392782465515,cloud,7.0,5172.4787138941665,1.8397639007239224,cloud,6.0,-3707.292633721103,-0.22062888174159245,9000.0,2
3772,3772,9090.084519506663,2.028930166100913,cloud,7.0,6900.611942031787,3.2089198463527566,cloud,9.0,-2189.472577474876,1.1799896802518437,9000.0,2
6392,6392,9047.348098289709,2.1083518659455134,cloud,7.0,5507.420993213421,2.10685207383032,cloud,6.0,-3539.927105076288,-0.0014997921151933546,9000.0,2
7337,7337,9127.910702868154,2.007588162545711,cloud,7.0,6275.942387539715,3.048690705804425,cloud,6.0,-2851.9683153284386,1.041102543258714,9000.0,2
7484,7484,8940.473897280433,2.0708040580132465,cloud,7.0,9888.837966957086,0.8293962053005579,cloud,4.0,948.3640696766524,-1.2414078527126886,9000.0,2
7995,7995,8941.198922430169,2.0630032047342164,cloud,7.0,8153.401238510295,1.3236926065918622,cloud,7.0,-787.7976839198736,-0.7393105981423542,9000.0,2
710,710,12100.27188373797,2.0154447186601003,cloud,7.0,12734.827996730724,0.6451980578243415,cloud,4.0,634.5561129927537,-1.3702466608357589,12000.0,2
768,768,11979.457788055759,2.1066431646904094,cloud,7.0,12617.236653682714,1.4770742732870812,cloud,7.0,637.7788656269549,-0.6295688914033282,12000.0,2
688,688,12062.480777248778,2.1386032359002924,cloud,7.0,11748.053628359585,2.197338921605636,cloud,7.0,-314.42714888919363,0.0587356857053436,12000.0,2
1200,1200,11970.7520738319,2.1349470465199407,cloud,7.0,12296.150133431129,1.9733285696449523,cloud,7.0,325.3980595992289,-0.16161847687498843,12000.0,2
1545,1545,11915.204697180425,2.0510780210205617,cloud,7.0,3832.699131577462,0.8725836219473633,cloud,3.0,-8082.505565602963,-1.1784943990731984,12000.0,2
1748,1748,11941.899033466574,1.9590253206108736,cloud,7.0,11627.063800487136,1.483953722789097,cloud,7.0,-314.83523297943793,-0.47507159782177655,12000.0,2
2090,2090,12001.662212388948,2.0254275143644938,cloud,7.0,11096.977904237625,1.581397720064738,cloud,7.0,-904.6843081513234,-0.44402979429975575,12000.0,2
2350,2350,12058.338930280042,1.9788587861525428,cloud,7.0,11232.692383396101,1.2599255984660809,cloud,4.0,-825.6465468839415,-0.718933187686462,12000.0,2
2525,2525,11940.738223694476,2.1157533432450317,cloud,7.0,12477.447679010236,1.6340915849054136,cloud,7.0,536.7094553157604,-0.4816617583396181,12000.0,2
2546,2546,11869.952006908392,1.9191988541926603,cloud,7.0,11538.444930677993,2.732341578393353,cloud,7.0,-331.5070762303985,0.8131427242006928,12000.0,2
2796,2796,11874.834531461252,1.9483122839365,cloud,7.0,12087.32974632348,3.640190206309263,cloud,10.0,212.49521486222693,1.6918779223727631,12000.0,2
3472,3472,12084.62816981838,2.0942373280231275,cloud,7.0,11692.274473752916,1.9941250263734396,cloud,7.0,-392.35369606546374,-0.10011230164968787,12000.0,2
3786,3786,11939.743396334428,2.098792013373397,cloud,7.0,10060.907029254,1.6561596758717596,cloud,7.0,-1878.8363670804283,-0.44263233750163744,12000.0,2
4324,4324,11942.878427898764,1.8700905659392184,cloud,7.0,5888.535853218375,1.2333819931980001,cloud,3.0,-6054.342574680389,-0.6367085727412183,12000.0,2
4542,4542,11961.393010761914,2.017769627414946,cloud,7.0,11599.966119513467,1.478803162865794,cloud,7.0,-361.42689124844765,-0.5389664645491521,12000.0,2
4791,4791,12093.045912846641,2.037775817257695,cloud,7.0,12331.199789890557,1.1937142844022712,cloud,4.0,238.1538770439165,-0.844061532855424,12000.0,2
4914,4914,11943.606890172676,1.942343449368535,cloud,7.0,12117.378295574563,2.469262950177266,cloud,7.0,173.77140540188702,0.5269195008087308,12000.0,2
5082,5082,11976.62976410094,2.128157972933075,cloud,7.0,12008.242437434981,1.4871946725584584,cloud,7.0,31.612673334040664,-0.6409633003746165,12000.0,2
5253,5253,12052.509417765967,1.9753914801702228,cloud,7.0,11354.26919314595,1.6081333344662907,cloud,7.0,-698.2402246200163,-0.3672581457039321,12000.0,2
6250,6250,11863.415853393142,1.9570335321058292,cloud,7.0,11632.696667738324,2.0394841115571327,cloud,7.0,-230.71918565481792,0.08245057945130352,12000.0,2
6277,6277,11891.768276698303,2.0654016167164437,cloud,7.0,11811.506239238992,1.9455335698750824,cloud,7.0,-80.26203745931161,-0.11986804684136132,12000.0,2
7095,7095,12034.25836025312,2.0125250341719623,cloud,7.0,11325.600338621894,1.9152009491296245,cloud,7.0,-708.658021631225,-0.0973240850423378,12000.0,2
8557,8557,11907.623894846687,1.94003649435394,cloud,7.0,11748.093307995638,2.201962530928536,cloud,7.0,-159.53058685104952,0.2619260365745961,12000.0,2
8966,8966,12095.597679452461,2.095502583272165,cloud,7.0,12461.15270072769,2.2225142758505303,cloud,7.0,365.5550212752296,0.1270116925783653,12000.0,2
9930,9930,11986.935110439743,1.8831698411934152,cloud,7.0,10908.363084892346,1.9009052726521043,cloud,7.0,-1078.572025547397,0.017735431458689055,12000.0,2
98,98,854.1318590181288,2.876017604094163,cloud,5.0,3821.205423642852,3.3481156657878928,cloud,9.0,2967.073564624723,0.4720980616937296,1000.0,3
782,782,900.3273546334557,3.0411781089949947,cloud,5.0,1530.1326662599954,0.7823992876428933,cloud,2.0,629.8053116265397,-2.2587788213521014,1000.0,3
1109,1109,1142.1200619390406,3.0208052328066515,cloud,5.0,595.2455456341728,2.004339528513046,cloud,5.0,-546.8745163048678,-1.0164657042936054,1000.0,3
1179,1179,1044.1569885135543,2.9350389362965386,cloud,5.0,1013.7943289917903,1.4415456509697944,cloud,5.0,-30.362659521764044,-1.4934932853267442,1000.0,3
1255,1255,878.1889752232935,2.9185017682044725,cloud,5.0,1052.006323462368,2.78112151894716,cloud,5.0,173.8173482390746,-0.1373802492573124,1000.0,3
2357,2357,1110.506096594752,2.939309474521664,cloud,5.0,1766.0054139034594,0.2396000595158385,cloud,2.0,655.4993173087073,-2.6997094150058256,1000.0,3
2725,2725,874.8835823791771,3.0178706300454485,cloud,5.0,1531.3486247497572,1.948139671405115,cloud,5.0,656.46504237058,-1.0697309586403336,1000.0,3
3247,3247,900.7177355138971,3.10922682985796,cloud,5.0,1198.7504550498095,3.400614618318288,cloud,8.0,298.0327195359124,0.291387788460328,1000.0,3
3271,3271,935.9507314798407,2.955492553207478,cloud,5.0,746.2083023363858,2.096996292268292,cloud,5.0,-189.74242914345484,-0.858496260939186,1000.0,3
3308,3308,1132.7210101462522,2.9490079267471643,cloud,5.0,1495.0150254530652,1.1904260188152958,cloud,2.0,362.294015306813,-1.7585819079318685,1000.0,3
3535,3535,939.5958412759129,2.851012402511484,cloud,5.0,693.1177873855562,1.3916047881100648,cloud,5.0,-246.4780538903567,-1.4594076144014192,1000.0,3
3661,3661,1130.0384489619125,2.928720090927791,cloud,5.0,658.9682164775339,1.217895955811476,cloud,2.0,-471.0702324843786,-1.710824135116315,1000.0,3
3892,3892,993.5827665183507,2.9345491928094734,cloud,5.0,1531.6306243975555,1.0751850661349411,cloud,2.0,538.0478578792048,-1.8593641266745322,1000.0,3
4040,4040,870.9496107208145,3.146248001320958,cloud,8.0,918.9107915830043,2.0396092224449385,cloud,5.0,47.96118086218985,-1.1066387788760195,1000.0,3
4097,4097,982.1584331762596,2.883577405555356,cloud,5.0,1344.372969720765,0.8331373138950173,cloud,2.0,362.21453654450545,-2.0504400916603385,1000.0,3
4861,4861,1017.2512110613812,2.9499260301354533,cloud,5.0,710.4435035989845,2.942665887630404,cloud,5.0,-306.8077074623967,-0.007260142505049139,1000.0,3
4863,4863,984.9669723143124,2.8918152819747203,cloud,5.0,1558.1092901895554,2.316851257713945,cloud,5.0,573.142317875243,-0.5749640242607752,1000.0,3
5284,5284,1063.388522696684,2.8822151109043532,cloud,5.0,1284.6648000178884,2.0341663364514675,cloud,5.0,221.27627732120436,-0.8480487744528857,1000.0,3
5314,5314,918.3977277158156,2.957501533036329,cloud,5.0,1364.3999183871192,1.6777048599095872,cloud,5.0,446.00219067130365,-1.2797966731267418,1000.0,3
6312,6312,975.2082892479524,2.9668112916493734,cloud,5.0,619.6582626892944,1.5417238432506055,cloud,5.0,-355.55002655865803,-1.4250874483987679,1000.0,3
7842,7842,1083.8109588377251,3.148278435395385,cloud,8.0,773.499276734952,3.6953632240378815,cloud,8.0,-310.31168210277315,0.5470847886424965,1000.0,3
8052,8052,985.9804325838215,2.9245759922930907,cloud,5.0,1244.1480184991553,1.1525338051107892,cloud,2.0,258.1675859153338,-1.7720421871823016,1000.0,3
8139,8139,1060.187900336649,3.0352617361163907,cloud,5.0,981.1045888457919,1.7057592072623742,cloud,5.0,-79.083311490857,-1.3295025288540165,1000.0,3
9427,9427,900.4874154036424,3.1412689392932003,cloud,8.0,892.4226225095388,1.9513559295445813,cloud,5.0,-8.064792894103675,-1.189913009748619,1000.0,3
9441,9441,941.8727042152684,2.9456427710210584,cloud,5.0,716.9933262748026,2.5005670617379097,cloud,5.0,-224.87937794046582,-0.44507570928314877,1000.0,3
644,644,6134.071828546541,2.8821606223144443,cloud,6.0,2936.7192709317865,3.1366305853330307,cloud,9.0,-3197.3525576147545,0.2544699630185865,6000.0,3
859,859,5951.720897688427,3.0424930692470133,cloud,6.0,12218.576626570082,3.679143814910344,cloud,10.0,6266.8557288816555,0.6366507456633306,6000.0,3
487,487,5869.556938515583,3.1253363872685207,cloud,6.0,2459.261581352345,3.3351946182220544,cloud,9.0,-3410.2953571632384,0.20985823095353373,6000.0,3
1127,1127,5854.155580731039,3.1493309005497125,cloud,9.0,4887.7648865944875,3.608462496469313,cloud,9.0,-966.3906941365512,0.4591315959196005,6000.0,3
3769,3769,6147.146630881631,3.0727973875474293,cloud,6.0,3603.400611554583,3.5084293783265066,cloud,9.0,-2543.7460193270476,0.4356319907790773,6000.0,3
7582,7582,5917.913206333814,2.8972938465094917,cloud,6.0,7335.969660717818,3.397313675823301,cloud,9.0,1418.0564543840046,0.5000198293138092,6000.0,3
560,560,9014.06406226912,2.9013175384411385,cloud,7.0,9430.15080441779,2.5301203556719045,cloud,7.0,416.08674214866915,-0.37119718276923397,9000.0,3
709,709,8918.121906519416,3.0481010024174213,cloud,7.0,9056.839043034292,4.585077261515707,cloud,10.0,138.71713651487516,1.5369762590982856,9000.0,3
8667,8667,8942.268574687396,3.0016046342279927,cloud,7.0,8900.70456002462,3.858254348619589,cloud,10.0,-41.56401466277566,0.8566497143915961,9000.0,3
8672,8672,8928.170045066352,3.1393066607500786,cloud,10.0,3936.168677586624,3.2630724391578965,cloud,9.0,-4992.001367479728,0.12376577840781788,9000.0,3
78,78,12147.905621999014,2.898055959857787,cloud,7.0,11061.230678424077,3.2651599672545126,cloud,10.0,-1086.674943574937,0.3671040073967258,12000.0,3
694,694,11963.771577204008,2.8563022697405485,cloud,7.0,11862.93837133181,2.695117514872652,cloud,7.0,-100.83320587219896,-0.16118475486789663,12000.0,3
1692,1692,11966.23636789393,3.093763284004348,cloud,7.0,11716.229384556298,3.284701490893527,cloud,10.0,-250.00698333763103,0.19093820688917873,12000.0,3
1694,1694,12123.28529163906,3.1138410467914683,cloud,7.0,11948.122361001335,3.1679537436741385,cloud,10.0,-175.16293063772537,0.054112696882670175,12000.0,3
2310,2310,12088.700085663571,3.1483897617796104,cloud,10.0,11367.595323213467,3.112446309759115,cloud,7.0,-721.1047624501043,-0.035943452020495315,12000.0,3
3384,3384,12093.731858598401,2.9333073620753347,cloud,7.0,11722.903561577783,3.2542738506795343,cloud,10.0,-370.82829702061827,0.32096648860419963,12000.0,3
4910,4910,12010.789079146787,2.895775318582514,cloud,7.0,11785.870635958936,4.313463133624031,cloud,10.0,-224.91844318785115,1.4176878150415173,12000.0,3
5937,5937,11949.69094375196,2.9525997875121064,cloud,7.0,12235.887774168721,2.2457132621538807,cloud,7.0,286.19683041676035,-0.7068865253582257,12000.0,3
9155,9155,11910.472582224093,2.878274042708989,cloud,7.0,11571.070363244975,3.178811783834485,cloud,10.0,-339.4022189791176,0.3005377411254959,12000.0,3
